Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
136,63,950.75,13,19.607843,43.137257,89,-1.5625,1.5625,44,47.058823,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,-2,290.700012,82.599998,13.71,0,0,8421,0,255
137,63,817.75,13,19.607843,47.450981,89,-1.5625,0.78125,48,47.058823,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,7,290.700012,82.599998,13.71,0,0,8421,0,255
138,65,817.75,13,19.607843,47.450981,89,-1.5625,0.78125,48,47.450981,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,7,290.700012,82.599998,13.71,0,0,8421,0,255
139,65,817.75,13,19.607843,47.450981,89,-1.5625,0.78125,48,47.450981,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,7,293.899994,83.400002,13.632,0,0,8421,0,255
140,65,817.75,13,19.607843,47.450981,89,-1.5625,0.78125,48,47.450981,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,7,293.899994,83.400002,13.632,0,0,8421,0,255
141,65,911.5,12,20.392157,48.627453,89,-1.5625,-2.34375,52,47.450981,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,-8,293.899994,83.400002,13.632,0,0,8421,0,255
142,67,911.5,12,20.392157,48.627453,89,-1.5625,-2.34375,52,49.019608,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,-8,293.899994,83.400002,13.632,0,0,8421,0,255
143,67,911.5,12,20.392157,48.627453,89,-1.5625,-2.34375,52,49.019608,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,-8,300.299988,85,13.691,0,0,8421,0,255
144,67,911.5,12,20.392157,43.92157,89,-1.5625,-2.34375,52,49.019608,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,-8,300.299988,85,13.691,0,0,8421,0,255
145,68,957.75,12,19.607843,43.92157,89,-1.5625,-2.34375,42,49.019608,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,-7,300.299988,85,13.691,0,0,8421,0,255
146,68,957.75,12,19.607843,43.92157,89,-1.5625,-2.34375,42,49.019608,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,-7,306.600006,86.699997,13.691,0,0,8421,0,255
147,68,957.75,12,19.607843,43.92157,89,-1.5625,-2.34375,42,49.019608,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,-7,306.600006,86.699997,13.691,0,0,8421,0,255
148,68,961.5,13,19.607843,42.35294,89,-1.5625,-1.5625,43,49.019608,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,0,306.600006,86.699997,13.691,0,0,8421,0,255
149,70,961.5,13,19.607843,42.35294,89,-1.5625,-1.5625,43,49.019608,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,0,306.600006,86.699997,13.691,0,0,8421,0,255
150,70,961.5,13,19.607843,42.35294,89,-1.5625,-1.5625,43,47.450981,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,0,312.700012,88.399994,13.691,0,0,8421,0,255
151,70,961.5,13,19.607843,42.35294,89,-1.5625,-1.5625,43,47.450981,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,0,312.700012,88.399994,13.691,0,0,8421,0,255
152,70,1035,14,19.607843,41.568626,88,-1.5625,-1.5625,42,47.450981,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,-7,312.700012,88.399994,13.691,0,0,8421,0,255
153,72,1035,14,19.607843,41.568626,88,-1.5625,-1.5625,42,43.137257,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,-7,312.700012,88.399994,13.691,0,0,8421,0,255
154,72,1035,14,19.607843,41.568626,88,-1.5625,-1.5625,42,43.137257,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,-7,315.700012,89.300003,13.691,0,0,8421,0,255
155,72,1035,14,19.607843,38.823528,88,-1.5625,-0.78125,42,43.137257,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,-7,315.700012,89.300003,13.691,0,0,8421,0,255
156,74,1071.75,11,19.607843,38.823528,88,-1.5625,-0.78125,38,43.137257,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,-4,315.700012,89.300003,13.691,0,0,8421,0,255
157,74,1071.75,11,19.607843,38.823528,88,-1.5625,-0.78125,38,50.980392,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,-4,321.399994,91.100006,13.691,0,0,8421,0,255
158,74,1071.75,11,19.607843,38.823528,88,-1.5625,-0.78125,38,50.980392,48.235294,16.078432,31.764706,16.470589,0,100,0,52,-4,321.399994,91.100006,13.75,0,0,8421,0,255
159,74,972.5,5,19.607843,23.529411,88,-1.5625,-0.78125,22,50.980392,48.235294,16.078432,31.764706,16.470589,0,100,0,52,7,321.399994,91.100006,13.75,0,0,8421,0,255
160,76,972.5,5,16.470589,23.529411,88,-1.5625,-0.78125,22,50.980392,48.235294,16.078432,31.764706,16.470589,0,100,0,52,7,321.399994,91.100006,13.75,0,0,8421,0,255
161,76,972.5,5,16.470589,23.529411,88,-1.5625,-0.78125,22,53.725491,47.843136,16.078432,31.764706,16.470589,0,100,0,52,7,326.100006,92.800003,13.515,0,0,8421,0,255
162,76,972.5,5,16.470589,23.529411,88,-1.5625,-0.78125,22,53.725491,47.843136,16.078432,31.764706,16.470589,0,100,0,52,7,326.100006,92.800003,13.515,0,0,8421,0,255
163,76,417,4,16.470589,41.960785,88,-1.5625,0,42,53.725491,47.843136,16.078432,31.764706,16.470589,0,100,0,53,-6,326.100006,92.800003,13.515,0,0,8421,0,255
164,78,417,4,16.470589,41.960785,88,-1.5625,0,42,49.019608,47.843136,16.078432,31.764706,16.470589,0,100,0,53,-6,326.100006,92.800003,13.515,0,0,8421,0,255
165,78,417,4,16.470589,41.960785,88,-1.5625,0,42,49.019608,47.843136,16.078432,31.764706,16.470589,0,100,0,53,-6,329.600006,94.199997,13.261,0,0,8421,0,255
166,78,417,4,16.470589,36.07843,88,-1.5625,0,42,49.019608,47.843136,16.078432,31.764706,16.470589,0,100,0,53,-6,329.600006,94.199997,13.261,0,0,8421,0,255
167,79,567.75,7,16.470589,36.07843,88,-1.5625,-3.125,35,49.019608,47.843136,16.078432,31.764706,16.470589,0,100,0,53,-8,329.600006,94.199997,13.261,0,0,8421,0,255
168,79,567.75,7,16.470589,36.07843,88,-1.5625,-3.125,35,49.019608,47.843136,16.078432,31.764706,16.470589,0,100,0,53,-8,330.899994,94.899994,13.261,0,0,8421,0,255
169,79,567.75,7,16.470589,36.07843,88,-1.5625,-3.125,35,49.019608,47.843136,16.078432,31.764706,16.470589,0,100,0,53,-8,330.899994,94.899994,13.261,0,0,8421,0,255
170,79,571,8,16.470589,33.725491,88,-1.5625,-7.03125,35,49.019608,47.843136,16.078432,31.764706,16.470589,0,100,0,53,-8,330.899994,94.899994,13.261,0,0,8421,0,255
171,81,571,8,16.470589,33.725491,88,-1.5625,-7.03125,35,49.019608,47.843136,16.078432,31.764706,16.470589,0,100,0,53,-6,330.899994,94.899994,13.261,0,0,8421,0,255
172,81,571,8,16.470589,33.725491,88,-1.5625,-7.03125,35,51.764706,51.764706,16.078432,31.764706,16.470589,0,100,0.392157,53,-6,333,96.100006,12.714,0,0,8421,0,255
173,81,571,8,16.470589,33.725491,88,-1.5625,-7.03125,35,51.764706,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,-6,333,96.100006,12.714,0,0,8421,0,255
174,81,583.5,8,19.607843,65.490196,88,-1.5625,-1.5625,67,51.764706,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,-8,333,96.100006,12.714,0,0,8421,0,255
175,83,583.5,8,19.607843,65.490196,88,-1.5625,-1.5625,67,54.509804,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,-8,333,96.100006,12.714,0,0,8421,0,255
176,83,583.5,8,19.607843,65.490196,88,-1.5625,-1.5625,67,54.509804,56.862743,25.490196,41.176472,23.529411,0,100,4.705883,53,-8,335.600006,97.399994,13.222,0,0,8421,0,255
177,83,583.5,8,19.607843,65.490196,88,-1.5625,-1.5625,67,54.509804,56.862743,25.490196,41.176472,23.529411,0,100,4.705883,53,-8,335.600006,97.399994,13.222,0,0,8421,0,255
178,85,870.25,10,25.09804,90.196075,88,-4.6875,0,92,54.509804,56.862743,25.490196,41.176472,23.529411,0,100,4.705883,53,-15,335.600006,97.399994,13.222,0,0,8421,0,255
179,85,870.25,10,25.09804,90.196075,88,-4.6875,0,92,55.686275,56.862743,25.490196,41.176472,23.529411,0,100,4.705883,53,-15,341,97.399994,13.222,0,0,8421,0,255
180,85,870.25,10,25.09804,90.196075,88,-4.6875,0,92,55.686275,56.07843,23.529411,39.215687,22.745098,0,100,3.921569,53,-15,341,99.5,13.671,0,0,8421,0,255
181,85,1233.5,10,25.09804,38.823528,88,-1.5625,-5.46875,35,55.686275,56.07843,23.529411,39.215687,22.745098,0,100,3.921569,53,-15,341,99.5,13.671,0,0,8421,0,255
182,87,1233.5,17,19.607843,38.823528,88,-1.5625,-5.46875,35,55.686275,56.07843,23.529411,39.215687,22.745098,0,100,3.921569,52,12,341,99.5,13.671,0,0,8421,0,255
183,87,1233.5,17,19.607843,38.823528,88,-1.5625,-5.46875,35,52.549019,56.07843,23.529411,39.215687,22.745098,0,100,2.352941,52,12,344.200012,100.699997,13.71,0,0,8421,0,255
184,87,1233.5,17,19.607843,38.823528,88,-1.5625,-5.46875,35,52.549019,54.117645,20.784313,36.470589,21.17647,0,100,2.352941,52,12,344.200012,100.699997,13.71,0,0,8421,0,255
185,87,1421.75,19,21.960785,42.745098,88,-1.5625,0,44,52.549019,54.117645,20.784313,36.470589,21.17647,0,100,2.352941,52,20,344.200012,100.699997,13.71,0,0,8421,0,255
186,88,1421.75,19,21.960785,42.745098,88,-1.5625,0,44,49.019608,54.117645,20.784313,36.470589,21.17647,0,100,2.352941,52,20,344.200012,100.699997,13.71,0,0,8421,0,255
187,88,1421.75,19,21.960785,42.745098,88,-1.5625,0,44,49.019608,52.549019,16.078432,31.764706,19.607843,0,100,1.568627,52,20,351.600006,103.5,13.71,0,0,8421,0,255
188,88,1421.75,19,21.960785,42.745098,88,-1.5625,0,44,49.019608,52.549019,16.078432,31.764706,19.607843,0,100,1.568627,52,20,351.600006,103.5,13.71,0,0,8421,0,255
189,90,1370.25,21,19.607843,30.196079,89,-1.5625,-5.46875,31,49.019608,52.549019,16.078432,31.764706,19.607843,0,100,1.568627,52,14,351.600006,103.5,13.71,0,0,8421,0,255
190,90,1370.25,21,19.607843,30.196079,89,-1.5625,-5.46875,31,45.882355,52.549019,16.078432,31.764706,19.607843,0,100,1.568627,52,14,351.600006,103.5,13.71,0,0,8421,0,255
191,90,1370.25,21,19.607843,30.196079,89,-1.5625,-5.46875,31,45.882355,54.509804,21.17647,36.862743,21.568628,0,100,2.352941,52,14,358.700012,106.5,13.671,0,0,8421,0,255
192,90,1370.25,21,19.607843,49.803921,89,-2.34375,-0.78125,31,45.882355,54.509804,21.17647,36.862743,21.568628,0,100,2.352941,52,14,358.700012,106.5,13.671,0,0,8421,0,255
193,92,1103.75,22,19.607843,49.803921,89,-2.34375,-0.78125,49,45.882355,54.509804,21.17647,36.862743,21.568628,0,100,2.352941,52,16,358.700012,106.5,13.671,0,0,8421,0,255
194,92,1103.75,22,19.607843,49.803921,89,-2.34375,-0.78125,49,47.058823,54.509804,21.17647,36.862743,21.568628,0,100,2.352941,52,16,365.700012,109.600006,13.691,0,0,8421,0,255
195,92,1103.75,22,19.607843,49.803921,89,-2.34375,-0.78125,49,47.058823,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,16,365.700012,109.600006,13.691,0,0,8421,0,255
196,92,1092,24,19.607843,38.039215,89,-1.5625,-5.46875,37,47.058823,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,2,365.700012,109.600006,13.691,0,0,8421,0,255
197,94,1092,24,19.607843,38.039215,89,-1.5625,-5.46875,37,50.980392,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,2,365.700012,109.600006,13.691,0,0,8421,0,255
198,94,1092,24,19.607843,38.039215,89,-1.5625,-5.46875,37,50.980392,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,2,368.700012,111.100006,13.691,0,0,8421,0,255
199,94,1092,24,19.607843,38.039215,89,-1.5625,-5.46875,37,50.980392,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,2,368.700012,111.100006,13.691,0,0,8421,0,255
200,94,1030.25,21,20.784313,52.156864,88,-2.34375,0.78125,52,50.980392,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,14,368.700012,111.100006,13.691,0,0,8421,0,255
201,96,1030.25,21,20.784313,52.156864,88,-2.34375,0.78125,52,48.235294,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,14,368.700012,111.100006,13.691,0,0,8421,0,255
202,96,1030.25,21,20.784313,52.156864,88,-2.34375,0.78125,52,48.235294,52.941177,19.607843,35.294117,20.392157,0,100,1.176471,52,14,374.600006,114.100006,13.671,0,0,8421,0,255
203,96,1030.25,21,20.784313,49.019608,88,-2.34375,1.5625,52,48.235294,52.941177,19.607843,35.294117,20.392157,0,100,1.176471,52,14,374.600006,114.100006,13.671,0,0,8421,0,255
204,97,1069.5,21,20,49.019608,88,-2.34375,1.5625,48,48.235294,52.941177,19.607843,35.294117,20.392157,0,100,1.176471,52,16,374.600006,114.100006,13.671,0,0,8421,0,255
205,97,1069.5,21,20,49.019608,88,-2.34375,1.5625,48,47.058823,52.941177,19.607843,35.294117,20.392157,0,100,1.176471,52,16,380.399994,117.199997,13.71,0,0,8421,0,255
206,97,1069.5,21,20,49.019608,88,-2.34375,1.5625,48,47.058823,54.509804,21.17647,37.254902,21.568628,0,100,1.176471,52,16,380.399994,117.199997,13.71,0,0,8421,0,255
207,97,1113.25,22,21.17647,53.333332,88,-2.34375,-3.90625,53,47.058823,54.509804,21.17647,37.254902,21.568628,0,100,1.176471,52,16,380.399994,117.199997,13.71,0,0,8421,0,255
208,99,1113.25,22,21.17647,53.333332,88,-2.34375,-3.90625,53,52.156864,54.509804,21.17647,37.254902,21.568628,0,100,1.176471,52,16,380.399994,117.199997,13.71,0,0,8421,0,255
209,99,1113.25,22,21.17647,53.333332,88,-2.34375,-3.90625,53,52.156864,51.764706,16.078432,31.764706,21.568628,0,100,0.392157,52,16,386.299988,120.5,13.691,0,0,8421,0,255
210,99,1113.25,22,21.17647,53.333332,88,-2.34375,-3.90625,53,52.156864,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,16,386.299988,120.5,13.691,0,0,8421,0,255
211,99,1160,24,19.607843,35.686275,88,-1.5625,-5.46875,35,52.156864,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,5,386.299988,120.5,13.691,0,0,8421,0,255
212,101,1160,24,19.607843,35.686275,88,-1.5625,-5.46875,35,52.549019,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,52,5,386.299988,120.5,13.691,0,0,8421,0,255
213,101,1160,24,19.607843,35.686275,88,-1.5625,-5.46875,35,52.549019,48.235294,16.078432,31.764706,16.470589,0,100,0,52,5,389.100006,123.699997,13.73,0,0,8421,0,255
214,101,1160,24,19.607843,24.313726,88,-1.5625,-5.46875,35,52.549019,48.235294,16.078432,31.764706,16.470589,0,100,0,52,5,389.100006,123.699997,13.73,0,0,8421,0,255
215,103,764,22,16.470589,24.313726,88,-1.5625,-5.46875,25,52.549019,48.235294,16.078432,31.764706,16.470589,0,100,0,53,7,389.100006,123.699997,13.73,0,0,8421,0,255
216,103,764,22,16.470589,24.313726,88,-1.5625,-5.46875,25,52.156864,48.235294,16.078432,31.764706,16.470589,0,100,0,53,7,393.200012,125.100006,13.73,0,0,8421,0,255
217,103,764,22,16.470589,24.313726,88,-1.5625,-5.46875,25,52.156864,47.843136,16.078432,31.764706,16.470589,0,100,0,53,7,393.200012,125.100006,13.75,0,0,8421,0,255
218,103,792,20,16.470589,26.666666,87,-1.5625,0.78125,27,52.156864,47.843136,16.078432,31.764706,16.470589,0,100,0,53,5,393.200012,125.100006,13.75,0,0,8421,0,255
219,105,792,20,16.470589,26.666666,87,-1.5625,0.78125,27,49.411766,47.843136,16.078432,31.764706,16.470589,0,100,0,53,5,393.200012,125.100006,13.75,0,0,8421,0,255
220,105,792,20,16.470589,26.666666,87,-1.5625,0.78125,27,49.411766,47.843136,16.078432,31.764706,16.470589,0,100,0,53,5,395.899994,127.600006,13.73,0,0,8421,0,255
221,105,792,20,16.470589,26.666666,87,-1.5625,0.78125,27,49.411766,47.843136,16.078432,31.764706,16.470589,0,100,0,53,5,395.899994,127.600006,13.73,0,0,8421,0,255
222,105,1244.5,18,18.431372,27.450981,88,1.5625,0.78125,27,49.411766,47.843136,16.078432,31.764706,16.470589,0,100,0,53,19,395.899994,127.600006,13.73,0,0,8421,0,255
223,107,1244.5,18,18.431372,27.450981,88,1.5625,0.78125,27,47.058823,47.843136,16.078432,31.764706,16.470589,0,100,0,53,19,395.899994,127.600006,13.73,0,0,8421,0,255
224,107,1244.5,18,18.431372,27.450981,88,1.5625,0.78125,27,47.058823,52.156864,22.745098,38.431374,20,0,100,3.529412,53,19,398.100006,129.800003,13.769,0,0,8421,0,255
225,107,1244.5,18,18.431372,35.686275,87,0,-1.5625,27,47.058823,52.156864,22.745098,38.431374,20,0,100,3.529412,53,19,398.100006,129.800003,13.769,0,0,8421,0,255
226,108,1367,18,20,35.686275,87,0,-1.5625,35,47.058823,52.156864,22.745098,38.431374,20,0,100,3.529412,53,21,398.100006,129.800003,13.769,0,0,8421,0,255
227,108,1367,18,20,35.686275,87,0,-1.5625,35,41.176472,52.156864,22.745098,38.431374,20,0,100,3.529412,53,21,400.600006,132.199997,13.769,0,0,8421,0,255
228,108,1367,18,20,35.686275,87,0,-1.5625,35,41.176472,51.764706,16.078432,31.764706,19.607843,0,100,3.137255,53,21,400.600006,132.199997,13.613,0,0,8421,0,255
229,108,1350.75,20,20,29.411764,87,-1.5625,-2.34375,29,41.176472,51.764706,16.078432,31.764706,19.607843,0,100,3.137255,53,14,400.600006,132.199997,13.613,0,0,8421,0,255
230,110,1350.75,20,19.607843,29.411764,87,-1.5625,-2.34375,29,41.176472,51.764706,16.078432,31.764706,19.607843,0,100,3.137255,53,14,400.600006,132.199997,13.613,0,0,8421,0,255
231,110,1350.75,20,19.607843,29.411764,87,-1.5625,-2.34375,29,46.666668,53.333332,20,31.764706,19.607843,0,100,1.568627,53,14,401.799988,133.300003,13.73,0,0,8421,0,255
232,110,1350.75,20,19.607843,29.411764,87,-1.5625,-2.34375,29,46.666668,53.333332,20,36.07843,20.784313,0,100,1.568627,53,14,401.799988,133.300003,13.73,0,0,8421,0,255
233,110,1467.75,21,20.784313,38.039215,87,-0.78125,3.90625,38,46.666668,53.333332,20,36.07843,20.784313,0,100,1.568627,53,22,401.799988,133.300003,13.73,0,0,8421,0,255
234,112,1467.75,21,20.784313,38.039215,87,-0.78125,3.90625,38,49.019608,53.333332,20,36.07843,20.784313,0,100,1.568627,53,22,401.799988,133.300003,13.73,0,0,8421,0,255
235,112,1467.75,21,20.784313,38.039215,87,-0.78125,3.90625,38,49.019608,54.117645,20.392157,36.470589,21.17647,0,100,1.960784,53,22,405,136,13.71,0,0,8421,0,255
236,112,1467.75,21,20.784313,35.294117,87,-0.78125,3.90625,38,49.019608,54.117645,20.392157,36.470589,21.17647,0,100,1.960784,53,22,405,136,13.71,0,0,8421,0,255
237,114,1507,21,20,35.294117,87,0,-3.125,34,49.019608,54.117645,20.392157,36.470589,21.17647,0,100,1.960784,53,24,405,136,13.71,0,0,8421,0,255
238,114,1507,21,20,35.294117,87,0,-3.125,34,48.235294,54.117645,20.392157,36.470589,21.17647,0,100,1.960784,53,24,408.700012,138.899994,13.71,0,0,8421,0,255
239,114,1507,21,20,35.294117,87,0,-3.125,34,48.235294,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,24,408.700012,138.899994,13.71,0,0,8421,0,255
240,114,1362.5,23,20,29.019608,87,-1.5625,0,29,48.235294,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,5,408.700012,138.899994,13.71,0,0,8421,0,255
241,116,1362.5,23,19.607843,29.019608,87,-1.5625,0,29,48.235294,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,5,408.700012,138.899994,13.71,0,0,8421,0,255
242,116,1362.5,23,19.607843,29.019608,87,-1.5625,0,29,50.980392,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,5,412,141.800003,13.71,0,0,8421,0,255
243,116,1362.5,23,19.607843,29.019608,87,-1.5625,0,29,50.980392,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,5,412,141.800003,13.71,0,0,8421,0,255
244,116,1182.75,20,19.607843,34.901962,86,-1.5625,0,35,50.980392,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,4,412,141.800003,13.71,0,0,8421,0,255
245,117,1182.75,20,19.607843,34.901962,86,-1.5625,0,35,45.882355,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,4,412,141.800003,13.71,0,0,8421,0,255
246,117,1182.75,20,19.607843,34.901962,86,-1.5625,0,35,45.882355,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,4,413.600006,143.199997,13.691,0,0,8421,0,255
247,117,1182.75,20,19.607843,35.294117,86,-1.5625,0,35,45.882355,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,4,413.600006,143.199997,13.691,0,0,8421,0,255
248,119,1171.75,18,19.607843,35.294117,86,-1.5625,0,35,45.882355,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,3,413.600006,143.199997,13.691,0,0,8421,0,255
249,119,1171.75,18,19.607843,35.294117,86,-1.5625,0,35,43.92157,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,3,416.600006,143.199997,13.691,0,0,8421,0,255
250,119,1171.75,18,19.607843,35.294117,86,-1.5625,0,35,43.92157,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,3,416.600006,146,13.691,0,0,8422,0,255
251,119,1160,15,19.607843,35.686275,86,-1.5625,0,36,43.92157,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,3,416.600006,146,13.691,0,0,8422,0,255
252,121,1160,15,19.607843,35.686275,86,-1.5625,0,36,43.92157,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,3,416.600006,146,13.691,0,0,8422,0,255
253,121,1160,15,19.607843,35.686275,86,-1.5625,0,36,48.235294,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,3,419.399994,148.800003,13.593,0,0,8422,0,255
254,121,1160,15,19.607843,35.686275,86,-1.5625,0,36,48.235294,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,3,419.399994,148.800003,13.593,0,0,8422,0,255
255,121,1150,11,19.607843,36.07843,87,-1.5625,0,35,48.235294,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,2,419.399994,148.800003,13.593,0,0,8422,0,255
256,123,1150,11,19.607843,36.07843,87,-1.5625,0,35,48.235294,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,2,419.399994,148.800003,13.593,0,0,8422,0,255
257,123,1150,11,19.607843,36.07843,87,-1.5625,0,35,48.235294,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,2,422.100006,151.5,13.691,0,0,8422,0,255
258,123,1150,11,19.607843,36.07843,87,-1.5625,0,35,48.235294,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,2,422.100006,151.5,13.691,0,0,8422,0,255
259,125,1131.25,9,19.607843,36.07843,87,-1.5625,-0.78125,37,48.235294,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,3,422.100006,151.5,13.691,0,0,8422,0,255
260,125,1131.25,9,19.607843,36.07843,87,-1.5625,-0.78125,37,44.313725,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,3,423.399994,151.5,13.691,0,0,8422,0,255
261,125,1131.25,9,19.607843,36.07843,87,-1.5625,-0.78125,37,44.313725,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,3,423.399994,152.899994,13.457,0,0,8422,0,255
262,125,703,9,19.607843,58.431374,87,-1.5625,0,68,44.313725,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,3,423.399994,152.899994,13.457,0,0,8422,0,255
263,126,703,8,23.529411,58.431374,87,-1.5625,0,68,44.313725,51.764706,16.078432,31.764706,19.607843,0,100,0.392157,53,0,423.399994,152.899994,13.457,0,0,8422,0,255
264,126,703,8,23.529411,58.431374,87,-1.5625,0,68,41.960785,51.764706,16.078432,31.764706,19.607843,0,100,3.137255,53,0,426.399994,155.800003,13.73,0,0,8422,0,255
265,126,703,8,23.529411,58.431374,87,-1.5625,0,68,41.960785,54.901962,26.274509,42.35294,21.568628,0,100,3.137255,53,0,426.399994,155.800003,13.73,0,0,8422,0,255
266,126,1217,16,21.17647,54.901962,87,-2.34375,0,52,41.960785,54.901962,26.274509,42.35294,21.568628,0,100,3.137255,53,17,426.399994,155.800003,13.73,0,0,8422,0,255
267,128,1217,16,21.17647,54.901962,87,-2.34375,0,52,40.392159,54.901962,26.274509,42.35294,21.568628,0,100,3.137255,53,17,426.399994,155.800003,13.73,0,0,8422,0,255
268,128,1217,16,21.17647,54.901962,87,-2.34375,0,52,40.392159,54.901962,24.313726,40.392159,21.568628,0,100,2.745098,53,17,430.700012,159.600006,13.769,0,0,8422,0,255
269,128,1217,16,21.17647,54.901962,87,-2.34375,0,52,40.392159,54.901962,24.313726,40.392159,21.568628,0,100,2.745098,53,17,430.700012,159.600006,13.769,0,0,8422,0,255
270,130,1583.5,20,21.17647,44.705883,87,-1.5625,3.90625,43,40.392159,54.901962,24.313726,40.392159,21.568628,0,100,2.745098,53,22,430.700012,159.600006,13.769,0,0,8422,0,255
